Datetime,Total Energy 
12/20/2023 12:30:00,0.1337
12/20/2023 12:45:00,0.1349
12/20/2023 13:00:00,0.1344
12/20/2023 13:15:00,0.1394
12/20/2023 13:30:00,0.1367
12/20/2023 13:45:00,0.1369
12/20/2023 14:00:00,0.1341
12/20/2023 14:15:00,0.1368
12/20/2023 14:30:00,0.1349
12/20/2023 14:45:00,0.1369
12/20/2023 15:00:00,0.1345
12/20/2023 15:15:00,0.1366
12/20/2023 15:30:00,0.1891
12/20/2023 15:45:00,0.2212
12/20/2023 16:00:00,0.2217
12/20/2023 16:15:00,0.2222
12/20/2023 16:30:00,0.1703
12/20/2023 16:45:00,0.1607
12/20/2023 17:00:00,0.1621
12/20/2023 17:15:00,0.1585
12/20/2023 17:30:00,0.1621
12/20/2023 17:45:00,0.1993
12/20/2023 18:00:00,0.2297
12/20/2023 18:15:00,0.2317
12/20/2023 18:30:00,0.1632
12/20/2023 18:45:00,0.2126
12/20/2023 19:00:00,0.2159
12/20/2023 19:15:00,0.1424
12/20/2023 19:30:00,0.2146
12/20/2023 19:45:00,0.2301
12/20/2023 20:00:00,0.2227
12/20/2023 20:15:00,0.2105
12/20/2023 20:30:00,0.2069
12/20/2023 20:45:00,0.2121
12/20/2023 21:00:00,0.1622
12/20/2023 21:15:00,0.1086
12/20/2023 21:30:00,0.1084
12/20/2023 21:45:00,0.1096
12/20/2023 22:00:00,0.1096
12/20/2023 22:15:00,0.109
12/20/2023 22:30:00,0.1079
12/20/2023 22:45:00,0.1087
12/20/2023 23:00:00,0.1081
12/20/2023 23:15:00,0.109
12/20/2023 23:30:00,0.109
12/20/2023 23:45:00,0.1091
12/21/2023 00:00:00,0.1086
12/21/2023 00:15:00,0.1093
12/21/2023 00:30:00,0.1095
12/21/2023 00:45:00,0.1093
12/21/2023 01:00:00,0.1097
12/21/2023 01:15:00,0.1102
12/21/2023 01:30:00,0.1093
12/21/2023 01:45:00,0.11
12/21/2023 02:00:00,0.1102
12/21/2023 02:15:00,0.1102
12/21/2023 02:30:00,0.1103
12/21/2023 02:45:00,0.1105
12/21/2023 03:00:00,0.1102
12/21/2023 03:15:00,0.1104
12/21/2023 03:30:00,0.1112
12/21/2023 03:45:00,0.1105
12/21/2023 04:00:00,0.1109
12/21/2023 04:15:00,0.1102
12/21/2023 04:30:00,0.1101
12/21/2023 04:45:00,0.11
12/21/2023 05:00:00,0.1093
12/21/2023 05:15:00,0.1092
12/21/2023 05:30:00,0.1093
12/21/2023 05:45:00,0.1093
12/21/2023 06:00:00,0.1091
12/21/2023 06:15:00,0.1087
12/21/2023 06:30:00,0.1084
12/21/2023 06:45:00,0.1077
12/21/2023 07:00:00,0.1071
12/21/2023 07:15:00,0.1066
12/21/2023 07:30:00,0.1069
12/21/2023 07:45:00,0.1073
12/21/2023 08:00:00,0.1071
12/21/2023 08:15:00,0.1074
12/21/2023 08:30:00,0.1078
12/21/2023 08:45:00,0.1076
12/21/2023 09:00:00,0.1089
12/21/2023 09:15:00,0.1091
12/21/2023 09:30:00,0.1092
12/21/2023 09:45:00,0.1093
12/21/2023 10:00:00,0.1094
12/21/2023 10:15:00,0.1093
12/21/2023 10:30:00,0.1089
12/21/2023 10:45:00,0.1087
12/21/2023 11:00:00,0.1092
12/21/2023 11:15:00,0.1094
12/21/2023 11:30:00,0.1089
12/21/2023 11:45:00,0.1095
12/21/2023 12:00:00,0.138
12/21/2023 12:15:00,0.1352
12/21/2023 12:30:00,0.1117
12/21/2023 12:45:00,0.1103
12/21/2023 13:00:00,0.111
12/21/2023 13:15:00,0.11
12/21/2023 13:30:00,0.11
12/21/2023 13:45:00,0.1107
12/21/2023 14:00:00,0.1106
12/21/2023 14:15:00,0.1097
12/21/2023 14:30:00,0.1099
12/21/2023 14:45:00,0.1103
12/21/2023 15:00:00,0.1089
12/21/2023 15:15:00,0.1092
12/21/2023 15:30:00,0.1092
12/21/2023 15:45:00,0.1092
12/21/2023 16:00:00,0.1085
12/21/2023 16:15:00,0.1076
12/21/2023 16:30:00,0.1086
12/21/2023 16:45:00,0.1087
12/21/2023 17:00:00,0.1094
12/21/2023 17:15:00,0.1082
12/21/2023 17:30:00,0.1086
12/21/2023 17:45:00,0.1089
12/21/2023 18:00:00,0.1095
12/21/2023 18:15:00,0.1093
12/21/2023 18:30:00,0.1095
12/21/2023 18:45:00,0.1094
12/21/2023 19:00:00,0.1098
12/21/2023 19:15:00,0.1104
12/21/2023 19:30:00,0.11
12/21/2023 19:45:00,0.1105
12/21/2023 20:00:00,0.1108
12/21/2023 20:15:00,0.1109
12/21/2023 20:30:00,0.111
12/21/2023 20:45:00,0.1095
12/21/2023 21:00:00,0.1103
12/21/2023 21:15:00,0.1091
12/21/2023 21:30:00,0.1102
12/21/2023 21:45:00,0.1098
12/21/2023 22:00:00,0.11
12/21/2023 22:15:00,0.1096
12/21/2023 22:30:00,0.1097
12/21/2023 22:45:00,0.1091
12/21/2023 23:00:00,0.1089
12/21/2023 23:15:00,0.1091
12/21/2023 23:30:00,0.1095
12/21/2023 23:45:00,0.1101
12/22/2023 00:00:00,0.1093
12/22/2023 00:15:00,0.1096
12/22/2023 00:30:00,0.1095
12/22/2023 00:45:00,0.1095
12/22/2023 01:00:00,0.1097
12/22/2023 01:15:00,0.1095
12/22/2023 01:30:00,0.1094
12/22/2023 01:45:00,0.1099
12/22/2023 02:00:00,0.1098
12/22/2023 02:15:00,0.1099
12/22/2023 02:30:00,0.1102
12/22/2023 02:45:00,0.1104
12/22/2023 03:00:00,0.1102
12/22/2023 03:15:00,0.1095
12/22/2023 03:30:00,0.111
12/22/2023 03:45:00,0.109
12/22/2023 04:00:00,0.1101
12/22/2023 04:15:00,0.1099
12/22/2023 04:30:00,0.1106
12/22/2023 04:45:00,0.1098
12/22/2023 05:00:00,0.1097
12/22/2023 05:15:00,0.1094
12/22/2023 05:30:00,0.1093
12/22/2023 05:45:00,0.1093
12/22/2023 06:00:00,0.1085
12/22/2023 06:15:00,0.1077
12/22/2023 06:30:00,0.1073
12/22/2023 06:45:00,0.1064
12/22/2023 07:00:00,0.1064
12/22/2023 07:15:00,0.1071
12/22/2023 07:30:00,0.1067
12/22/2023 07:45:00,0.107
12/22/2023 08:00:00,0.1077
12/22/2023 08:15:00,0.1068
12/22/2023 08:30:00,0.1065
12/22/2023 08:45:00,0.106
12/22/2023 09:00:00,0.1065
12/22/2023 09:15:00,0.1093
12/22/2023 09:30:00,0.1101
12/22/2023 09:45:00,0.1084
12/22/2023 10:00:00,0.1095
12/22/2023 10:15:00,0.1099
12/22/2023 10:30:00,0.11
12/22/2023 10:45:00,0.1097
12/22/2023 11:00:00,0.1097
12/22/2023 11:15:00,0.1098
12/22/2023 11:30:00,0.1101
12/22/2023 11:45:00,0.1078
12/22/2023 12:00:00,0.1243
12/22/2023 12:15:00,0.1357
12/22/2023 12:30:00,0.1231
12/22/2023 12:45:00,0.109
12/22/2023 13:00:00,0.1105
12/22/2023 13:15:00,0.1101
12/22/2023 13:30:00,0.1098
12/22/2023 13:45:00,0.11
12/22/2023 14:00:00,0.11
12/22/2023 14:15:00,0.1092
12/22/2023 14:30:00,0.1098
12/22/2023 14:45:00,0.1101
12/22/2023 15:00:00,0.1099
12/22/2023 15:15:00,0.1099
12/22/2023 15:30:00,0.1089
12/22/2023 15:45:00,0.1093
12/22/2023 16:00:00,0.1092
12/22/2023 16:15:00,0.1087
12/22/2023 16:30:00,0.1086
12/22/2023 16:45:00,0.108
12/22/2023 17:00:00,0.1093
12/22/2023 17:15:00,0.1087
12/22/2023 17:30:00,0.1083
12/22/2023 17:45:00,0.1085
12/22/2023 18:00:00,0.1102
12/22/2023 18:15:00,0.1103
12/22/2023 18:30:00,0.111
12/22/2023 18:45:00,0.1115
12/22/2023 19:00:00,0.1104
12/22/2023 19:15:00,0.1093
12/22/2023 19:30:00,0.1101
12/22/2023 19:45:00,0.1109
12/22/2023 20:00:00,0.1112
12/22/2023 20:15:00,0.1109
12/22/2023 20:30:00,0.1111
12/22/2023 20:45:00,0.1114
12/22/2023 21:00:00,0.111
12/22/2023 21:15:00,0.1107
12/22/2023 21:30:00,0.1107
12/22/2023 21:45:00,0.1108
12/22/2023 22:00:00,0.1108
12/22/2023 22:15:00,0.1112
12/22/2023 22:30:00,0.11
12/22/2023 22:45:00,0.1105
12/22/2023 23:00:00,0.1101
12/22/2023 23:15:00,0.11
12/22/2023 23:30:00,0.1106
12/22/2023 23:45:00,0.1107
12/23/2023 00:00:00,0.1101
12/23/2023 00:15:00,0.1105
12/23/2023 00:30:00,0.1103
12/23/2023 00:45:00,0.1099
12/23/2023 01:00:00,0.1103
12/23/2023 01:15:00,0.1112
12/23/2023 01:30:00,0.1107
12/23/2023 01:45:00,0.1108
12/23/2023 02:00:00,0.1113
12/23/2023 02:15:00,0.1108
12/23/2023 02:30:00,0.1114
12/23/2023 02:45:00,0.1113
12/23/2023 03:00:00,0.111
12/23/2023 03:15:00,0.1107
12/23/2023 03:30:00,0.1107
12/23/2023 03:45:00,0.1109
12/23/2023 04:00:00,0.1105
12/23/2023 04:15:00,0.1109
12/23/2023 04:30:00,0.1098
12/23/2023 04:45:00,0.1102
12/23/2023 05:00:00,0.1099
12/23/2023 05:15:00,0.1101
12/23/2023 05:30:00,0.11
12/23/2023 05:45:00,0.1103
12/23/2023 06:00:00,0.1108
12/23/2023 06:15:00,0.1097
12/23/2023 06:30:00,0.1089
12/23/2023 06:45:00,0.1075
12/23/2023 07:00:00,0.1066
12/23/2023 07:15:00,0.1061
12/23/2023 07:30:00,0.1054
12/23/2023 07:45:00,0.1056
12/23/2023 08:00:00,0.108
12/23/2023 08:15:00,0.1085
12/23/2023 08:30:00,0.1083
12/23/2023 08:45:00,0.1071
12/23/2023 09:00:00,0.1087
12/23/2023 09:15:00,0.1108
12/23/2023 09:30:00,0.1115
12/23/2023 09:45:00,0.1116
12/23/2023 10:00:00,0.1122
12/23/2023 10:15:00,0.1121
12/23/2023 10:30:00,0.1113
12/23/2023 10:45:00,0.1115
12/23/2023 11:00:00,0.1113
12/23/2023 11:15:00,0.1108
12/23/2023 11:30:00,0.111
12/23/2023 11:45:00,0.1111
12/23/2023 12:00:00,0.1271
12/23/2023 12:15:00,0.1399
12/23/2023 12:30:00,0.1255
12/23/2023 12:45:00,0.1105
12/23/2023 13:00:00,0.1114
12/23/2023 13:15:00,0.1108
12/23/2023 13:30:00,0.1113
12/23/2023 13:45:00,0.112
12/23/2023 14:00:00,0.1115
12/23/2023 14:15:00,0.1112
12/23/2023 14:30:00,0.1111
12/23/2023 14:45:00,0.1115
12/23/2023 15:00:00,0.1111
12/23/2023 15:15:00,0.111
12/23/2023 15:30:00,0.112
12/23/2023 15:45:00,0.1124
12/23/2023 16:00:00,0.1137
12/23/2023 16:15:00,0.1124
12/23/2023 16:30:00,0.1114
12/23/2023 16:45:00,0.1112
12/23/2023 17:00:00,0.1116
12/23/2023 17:15:00,0.1115
12/23/2023 17:30:00,0.1111
12/23/2023 17:45:00,0.1108
12/23/2023 18:00:00,0.1109
12/23/2023 18:15:00,0.1104
12/23/2023 18:30:00,0.1106
12/23/2023 18:45:00,0.1109
12/23/2023 19:00:00,0.1109
12/23/2023 19:15:00,0.1109
12/23/2023 19:30:00,0.1111
12/23/2023 19:45:00,0.1113
12/23/2023 20:00:00,0.1104
12/23/2023 20:15:00,0.1102
12/23/2023 20:30:00,0.1101
12/23/2023 20:45:00,0.1109
12/23/2023 21:00:00,0.1106
12/23/2023 21:15:00,0.1109
12/23/2023 21:30:00,0.1109
12/23/2023 21:45:00,0.1106
12/23/2023 22:00:00,0.1106
12/23/2023 22:15:00,0.1096
12/23/2023 22:30:00,0.1099
12/23/2023 22:45:00,0.1099
12/23/2023 23:00:00,0.1094
12/23/2023 23:15:00,0.1096
12/23/2023 23:30:00,0.11
12/23/2023 23:45:00,0.1106
12/24/2023 00:00:00,0.1106
12/24/2023 00:15:00,0.1107
12/24/2023 00:30:00,0.1111
12/24/2023 00:45:00,0.1105
12/24/2023 01:00:00,0.1107
12/24/2023 01:15:00,0.1105
12/24/2023 01:30:00,0.1104
12/24/2023 01:45:00,0.1113
12/24/2023 02:00:00,0.1111
12/24/2023 02:15:00,0.1105
12/24/2023 02:30:00,0.1105
12/24/2023 02:45:00,0.1108
12/24/2023 03:00:00,0.1109
12/24/2023 03:15:00,0.1102
12/24/2023 03:30:00,0.1105
12/24/2023 03:45:00,0.111
12/24/2023 04:00:00,0.1111
12/24/2023 04:15:00,0.1105
12/24/2023 04:30:00,0.1107
12/24/2023 04:45:00,0.1105
12/24/2023 05:00:00,0.1098
12/24/2023 05:15:00,0.1101
12/24/2023 05:30:00,0.1101
12/24/2023 05:45:00,0.1101
12/24/2023 06:00:00,0.1105
12/24/2023 06:15:00,0.1105
12/24/2023 06:30:00,0.1092
12/24/2023 06:45:00,0.1083
12/24/2023 07:00:00,0.1073
12/24/2023 07:15:00,0.1068
12/24/2023 07:30:00,0.106
12/24/2023 07:45:00,0.1064
12/24/2023 08:00:00,0.1054
12/24/2023 08:15:00,0.106
12/24/2023 08:30:00,0.108
12/24/2023 08:45:00,0.1086
12/24/2023 09:00:00,0.1081
12/24/2023 09:15:00,0.109
12/24/2023 09:30:00,0.1089
12/24/2023 09:45:00,0.1091
12/24/2023 10:00:00,0.1092
12/24/2023 10:15:00,0.1095
12/24/2023 10:30:00,0.1096
12/24/2023 10:45:00,0.1093
12/24/2023 11:00:00,0.1099
12/24/2023 11:15:00,0.1092
12/24/2023 11:30:00,0.1085
12/24/2023 11:45:00,0.1089
12/24/2023 12:00:00,0.1223
12/24/2023 12:15:00,0.1362
12/24/2023 12:30:00,0.1251
12/24/2023 12:45:00,0.1091
12/24/2023 13:00:00,0.1104
12/24/2023 13:15:00,0.1104
12/24/2023 13:30:00,0.1108
12/24/2023 13:45:00,0.1106
12/24/2023 14:00:00,0.1104
12/24/2023 14:15:00,0.1103
12/24/2023 14:30:00,0.111
12/24/2023 14:45:00,0.1108
12/24/2023 15:00:00,0.11
12/24/2023 15:15:00,0.1097
12/24/2023 15:30:00,0.1096
12/24/2023 15:45:00,0.1091
12/24/2023 16:00:00,0.1088
12/24/2023 16:15:00,0.109
12/24/2023 16:30:00,0.1085
12/24/2023 16:45:00,0.1083
12/24/2023 17:00:00,0.1088
12/24/2023 17:15:00,0.108
12/24/2023 17:30:00,0.108
12/24/2023 17:45:00,0.1087
12/24/2023 18:00:00,0.1097
12/24/2023 18:15:00,0.1099
12/24/2023 18:30:00,0.1101
12/24/2023 18:45:00,0.1105
12/24/2023 19:00:00,0.1105
12/24/2023 19:15:00,0.1089
12/24/2023 19:30:00,0.1083
12/24/2023 19:45:00,0.1096
12/24/2023 20:00:00,0.1092
12/24/2023 20:15:00,0.109
12/24/2023 20:30:00,0.1086
12/24/2023 20:45:00,0.1097
12/24/2023 21:00:00,0.1099
12/24/2023 21:15:00,0.1104
12/24/2023 21:30:00,0.1103
12/24/2023 21:45:00,0.1111
12/24/2023 22:00:00,0.1079
12/24/2023 22:15:00,0.1064
12/24/2023 22:30:00,0.1063
12/24/2023 22:45:00,0.1061
12/24/2023 23:00:00,0.1082
12/24/2023 23:15:00,0.1097
12/24/2023 23:30:00,0.1096
12/24/2023 23:45:00,0.1094
12/25/2023 00:00:00,0.11
12/25/2023 00:15:00,0.1098
12/25/2023 00:30:00,0.1094
12/25/2023 00:45:00,0.1091
12/25/2023 01:00:00,0.1096
12/25/2023 01:15:00,0.1099
12/25/2023 01:30:00,0.1103
12/25/2023 01:45:00,0.1103
12/25/2023 02:00:00,0.111
12/25/2023 02:15:00,0.1105
12/25/2023 02:30:00,0.1099
12/25/2023 02:45:00,0.1111
12/25/2023 03:00:00,0.1103
12/25/2023 03:15:00,0.1101
12/25/2023 03:30:00,0.1109
12/25/2023 03:45:00,0.1105
12/25/2023 04:00:00,0.1098
12/25/2023 04:15:00,0.1103
12/25/2023 04:30:00,0.1098
12/25/2023 04:45:00,0.11
12/25/2023 05:00:00,0.1097
12/25/2023 05:15:00,0.1098
12/25/2023 05:30:00,0.11
12/25/2023 05:45:00,0.11
12/25/2023 06:00:00,0.1097
12/25/2023 06:15:00,0.109
12/25/2023 06:30:00,0.1084
12/25/2023 06:45:00,0.1079
12/25/2023 07:00:00,0.1084
12/25/2023 07:15:00,0.1078
12/25/2023 07:30:00,0.1079
12/25/2023 07:45:00,0.1076
12/25/2023 08:00:00,0.1082
12/25/2023 08:15:00,0.1077
12/25/2023 08:30:00,0.1087
12/25/2023 08:45:00,0.1086
12/25/2023 09:00:00,0.109
12/25/2023 09:15:00,0.109
12/25/2023 09:30:00,0.11
12/25/2023 09:45:00,0.1103
12/25/2023 10:00:00,0.11
12/25/2023 10:15:00,0.1095
12/25/2023 10:30:00,0.1089
12/25/2023 10:45:00,0.1091
12/25/2023 11:00:00,0.1087
12/25/2023 11:15:00,0.1095
12/25/2023 11:30:00,0.1089
12/25/2023 11:45:00,0.109
12/25/2023 12:00:00,0.1298
12/25/2023 12:15:00,0.1354
12/25/2023 12:30:00,0.1182
12/25/2023 12:45:00,0.1084
12/25/2023 13:00:00,0.1097
12/25/2023 13:15:00,0.1097
12/25/2023 13:30:00,0.1105
12/25/2023 13:45:00,0.1103
12/25/2023 14:00:00,0.1106
12/25/2023 14:15:00,0.1096
12/25/2023 14:30:00,0.1089
12/25/2023 14:45:00,0.1086
12/25/2023 15:00:00,0.1088
12/25/2023 15:15:00,0.1088
12/25/2023 15:30:00,0.1084
12/25/2023 15:45:00,0.1085
12/25/2023 16:00:00,0.1089
12/25/2023 16:15:00,0.1084
12/25/2023 16:30:00,0.1075
12/25/2023 16:45:00,0.1077
12/25/2023 17:00:00,0.1079
12/25/2023 17:15:00,0.1069
12/25/2023 17:30:00,0.1072
12/25/2023 17:45:00,0.1078
12/25/2023 18:00:00,0.1086
12/25/2023 18:15:00,0.1089
12/25/2023 18:30:00,0.1096
12/25/2023 18:45:00,0.1112
12/25/2023 19:00:00,0.1077
12/25/2023 19:15:00,0.1086
12/25/2023 19:30:00,0.1086
12/25/2023 19:45:00,0.1086
12/25/2023 20:00:00,0.1088
12/25/2023 20:15:00,0.1079
12/25/2023 20:30:00,0.1085
12/25/2023 20:45:00,0.1091
12/25/2023 21:00:00,0.1094
12/25/2023 21:15:00,0.1096
12/25/2023 21:30:00,0.11
12/25/2023 21:45:00,0.1104
12/25/2023 22:00:00,0.1101
12/25/2023 22:15:00,0.1081
12/25/2023 22:30:00,0.1083
12/25/2023 22:45:00,0.1083
12/25/2023 23:00:00,0.1078
12/25/2023 23:15:00,0.109
12/25/2023 23:30:00,0.1097
12/25/2023 23:45:00,0.1101
12/26/2023 00:00:00,0.11
12/26/2023 00:15:00,0.1105
12/26/2023 00:30:00,0.1106
12/26/2023 00:45:00,0.1104
12/26/2023 01:00:00,0.1105
12/26/2023 01:15:00,0.1114
12/26/2023 01:30:00,0.1112
12/26/2023 01:45:00,0.1104
12/26/2023 02:00:00,0.1111
12/26/2023 02:15:00,0.1109
12/26/2023 02:30:00,0.1109
12/26/2023 02:45:00,0.1109
12/26/2023 03:00:00,0.111
12/26/2023 03:15:00,0.1111
12/26/2023 03:30:00,0.1108
12/26/2023 03:45:00,0.1112
12/26/2023 04:00:00,0.1106
12/26/2023 04:15:00,0.1108
12/26/2023 04:30:00,0.111
12/26/2023 04:45:00,0.111
12/26/2023 05:00:00,0.1101
12/26/2023 05:15:00,0.11
12/26/2023 05:30:00,0.1103
12/26/2023 05:45:00,0.1108
12/26/2023 06:00:00,0.1098
12/26/2023 06:15:00,0.109
12/26/2023 06:30:00,0.1087
12/26/2023 06:45:00,0.1083
12/26/2023 07:00:00,0.1091
12/26/2023 07:15:00,0.1088
12/26/2023 07:30:00,0.1092
12/26/2023 07:45:00,0.1088
12/26/2023 08:00:00,0.1087
12/26/2023 08:15:00,0.1085
12/26/2023 08:30:00,0.1089
12/26/2023 08:45:00,0.1098
12/26/2023 09:00:00,0.1096
12/26/2023 09:15:00,0.1103
12/26/2023 09:30:00,0.1104
12/26/2023 09:45:00,0.1096
12/26/2023 10:00:00,0.1099
12/26/2023 10:15:00,0.1094
12/26/2023 10:30:00,0.1097
12/26/2023 10:45:00,0.1093
12/26/2023 11:00:00,0.1083
12/26/2023 11:15:00,0.1081
12/26/2023 11:30:00,0.1084
12/26/2023 11:45:00,0.1079
12/26/2023 12:00:00,0.1317
12/26/2023 12:15:00,0.1351
12/26/2023 12:30:00,0.1159
12/26/2023 12:45:00,0.1082
12/26/2023 13:00:00,0.1088
12/26/2023 13:15:00,0.1094
12/26/2023 13:30:00,0.1087
12/26/2023 13:45:00,0.1088
12/26/2023 14:00:00,0.1086
12/26/2023 14:15:00,0.1098
12/26/2023 14:30:00,0.1088
12/26/2023 14:45:00,0.1073
12/26/2023 15:00:00,0.1075
12/26/2023 15:15:00,0.1082
12/26/2023 15:30:00,0.1081
12/26/2023 15:45:00,0.1078
12/26/2023 16:00:00,0.1069
12/26/2023 16:15:00,0.1069
12/26/2023 16:30:00,0.1068
12/26/2023 16:45:00,0.1066
12/26/2023 17:00:00,0.1066
12/26/2023 17:15:00,0.1066
12/26/2023 17:30:00,0.1067
12/26/2023 17:45:00,0.1076
12/26/2023 18:00:00,0.1084
12/26/2023 18:15:00,0.1082
12/26/2023 18:30:00,0.1089
12/26/2023 18:45:00,0.1086
12/26/2023 19:00:00,0.1079
12/26/2023 19:15:00,0.1075
12/26/2023 19:30:00,0.1077
12/26/2023 19:45:00,0.1081
12/26/2023 20:00:00,0.1087
12/26/2023 20:15:00,0.1081
12/26/2023 20:30:00,0.1081
12/26/2023 20:45:00,0.1083
12/26/2023 21:00:00,0.1086
12/26/2023 21:15:00,0.1087
12/26/2023 21:30:00,0.109
12/26/2023 21:45:00,0.1096
12/26/2023 22:00:00,0.1095
12/26/2023 22:15:00,0.1087
12/26/2023 22:30:00,0.1077
12/26/2023 22:45:00,0.1075
12/26/2023 23:00:00,0.1076
12/26/2023 23:15:00,0.1069
12/26/2023 23:30:00,0.1067
12/26/2023 23:45:00,0.1068
12/27/2023 00:00:00,0.1071
12/27/2023 00:15:00,0.1068
12/27/2023 00:30:00,0.1069
12/27/2023 00:45:00,0.1076
12/27/2023 01:00:00,0.1077
12/27/2023 01:15:00,0.1083
12/27/2023 01:30:00,0.1095
12/27/2023 01:45:00,0.1079
12/27/2023 02:00:00,0.1084
12/27/2023 02:15:00,0.1086
12/27/2023 02:30:00,0.1091
12/27/2023 02:45:00,0.1086
12/27/2023 03:00:00,0.1083
12/27/2023 03:15:00,0.1087
12/27/2023 03:30:00,0.1085
12/27/2023 03:45:00,0.1087
12/27/2023 04:00:00,0.1086
12/27/2023 04:15:00,0.109
12/27/2023 04:30:00,0.1083
12/27/2023 04:45:00,0.1083
12/27/2023 05:00:00,0.108
12/27/2023 05:15:00,0.1073
12/27/2023 05:30:00,0.108
12/27/2023 05:45:00,0.1079
12/27/2023 06:00:00,0.108
12/27/2023 06:15:00,0.1068
12/27/2023 06:30:00,0.1067
12/27/2023 06:45:00,0.1059
12/27/2023 07:00:00,0.1046
12/27/2023 07:15:00,0.1078
12/27/2023 07:30:00,0.108
12/27/2023 07:45:00,0.108
12/27/2023 08:00:00,0.1077
12/27/2023 08:15:00,0.1068
12/27/2023 08:30:00,0.1066
12/27/2023 08:45:00,0.1078
12/27/2023 09:00:00,0.1076
12/27/2023 09:15:00,0.1081
12/27/2023 09:30:00,0.1081
12/27/2023 09:45:00,0.1078
12/27/2023 10:00:00,0.1078
12/27/2023 10:15:00,0.1082
12/27/2023 10:30:00,0.1081
12/27/2023 10:45:00,0.1077
12/27/2023 11:00:00,0.1064
12/27/2023 11:15:00,0.1074
12/27/2023 11:30:00,0.107
12/27/2023 11:45:00,0.1065
12/27/2023 12:00:00,0.1222
12/27/2023 12:15:00,0.1347
12/27/2023 12:30:00,0.1203
12/27/2023 12:45:00,0.1071
12/27/2023 13:00:00,0.1073
12/27/2023 13:15:00,0.108
12/27/2023 13:30:00,0.1086
12/27/2023 13:45:00,0.1077
12/27/2023 14:00:00,0.1069
12/27/2023 14:15:00,0.1075
12/27/2023 14:30:00,0.1075
12/27/2023 14:45:00,0.1071
12/27/2023 15:00:00,0.1076
12/27/2023 15:15:00,0.107
12/27/2023 15:30:00,0.1073
12/27/2023 15:45:00,0.1073
12/27/2023 16:00:00,0.1083
12/27/2023 16:15:00,0.1071
12/27/2023 16:30:00,0.1074
12/27/2023 16:45:00,0.1068
12/27/2023 17:00:00,0.1067
12/27/2023 17:15:00,0.1058
12/27/2023 17:30:00,0.1063
12/27/2023 17:45:00,0.1066
12/27/2023 18:00:00,0.1076
12/27/2023 18:15:00,0.1077
12/27/2023 18:30:00,0.1078
12/27/2023 18:45:00,0.1083
12/27/2023 19:00:00,0.1085
12/27/2023 19:15:00,0.1087
12/27/2023 19:30:00,0.1082
12/27/2023 19:45:00,0.1082
12/27/2023 20:00:00,0.1082
12/27/2023 20:15:00,0.1078
12/27/2023 20:30:00,0.1079
12/27/2023 20:45:00,0.1082
12/27/2023 21:00:00,0.1082
12/27/2023 21:15:00,0.1084
12/27/2023 21:30:00,0.1084
12/27/2023 21:45:00,0.1093
12/27/2023 22:00:00,0.1083
12/27/2023 22:15:00,0.1084
12/27/2023 22:30:00,0.1084
12/27/2023 22:45:00,0.1078
12/27/2023 23:00:00,0.1064
12/27/2023 23:15:00,0.1062
12/27/2023 23:30:00,0.1066
12/27/2023 23:45:00,0.1064
12/28/2023 00:00:00,0.1062
12/28/2023 00:15:00,0.1074
12/28/2023 00:30:00,0.1079
12/28/2023 00:45:00,0.1073
12/28/2023 01:00:00,0.1075
12/28/2023 01:15:00,0.1075
12/28/2023 01:30:00,0.1069
12/28/2023 01:45:00,0.1075
12/28/2023 02:00:00,0.1071
12/28/2023 02:15:00,0.1072
12/28/2023 02:30:00,0.1074
12/28/2023 02:45:00,0.1079
12/28/2023 03:00:00,0.1065
12/28/2023 03:15:00,0.1074
12/28/2023 03:30:00,0.1081
12/28/2023 03:45:00,0.1077
12/28/2023 04:00:00,0.1069
12/28/2023 04:15:00,0.1071
12/28/2023 04:30:00,0.1066
12/28/2023 04:45:00,0.1072
12/28/2023 05:00:00,0.1076
12/28/2023 05:15:00,0.1077
12/28/2023 05:30:00,0.1077
12/28/2023 05:45:00,0.1077
12/28/2023 06:00:00,0.1072
12/28/2023 06:15:00,0.1065
12/28/2023 06:30:00,0.1053
12/28/2023 06:45:00,0.1054
12/28/2023 07:00:00,0.1084
12/28/2023 07:15:00,0.1086
12/28/2023 07:30:00,0.1086
12/28/2023 07:45:00,0.1084
12/28/2023 08:00:00,0.1074
12/28/2023 08:15:00,0.1072
12/28/2023 08:30:00,0.1084
12/28/2023 08:45:00,0.1083
12/28/2023 09:00:00,0.1081
12/28/2023 09:15:00,0.1079
12/28/2023 09:30:00,0.1091
12/28/2023 09:45:00,0.1092
12/28/2023 10:00:00,0.1086
12/28/2023 10:15:00,0.1083
12/28/2023 10:30:00,0.1078
12/28/2023 10:45:00,0.186
12/28/2023 11:00:00,0.2079
12/28/2023 11:15:00,0.1768
12/28/2023 11:30:00,0.1176
12/28/2023 11:45:00,0.1176
12/28/2023 12:00:00,0.1252
12/28/2023 12:15:00,0.1465
12/28/2023 12:30:00,0.1447
12/28/2023 12:45:00,0.1872
12/28/2023 13:00:00,0.2072
12/28/2023 13:15:00,0.1717
12/28/2023 13:30:00,0.1321
12/28/2023 13:45:00,0.1326
12/28/2023 14:00:00,0.1848
12/28/2023 14:15:00,0.0289
12/28/2023 14:30:00,0.0013
12/28/2023 14:45:00,0.0013
12/28/2023 15:00:00,0.0013
12/28/2023 15:15:00,0.0013
12/28/2023 15:30:00,0.0013
